"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
204.493057927354,1.36723528778782,0.438459434473252,3.11827088275648,0.00181915521632885,0.0225684085171054,"Lrrc4b"
123.182203406514,1.29923923437983,0.416857600988178,3.11674593746144,0.00182859085591222,0.0226660941704235,"Sncb"
171.259634768503,1.17115465621354,0.376392006147054,3.11152903644818,0.00186121169095075,0.0229723534814202,"Shisa4"
2498.34662659416,0.67149237572744,0.21576216140884,3.11218784305304,0.001857062939832,0.0229723534814202,"Grik5"
885.845326036562,0.728655126558035,0.234176979692782,3.1115574533157,0.0018610325637558,0.0229723534814202,"Kctd15"
42.7851937729718,2.19349292792176,0.704774638619073,3.11233237935414,0.00185615387798648,0.0229723534814202,"Hhip"
1916.9821005022,-0.615042747528352,0.197826038196331,-3.10900806150684,0.00187716596418946,0.0231495870605013,"Dnajc21"
16.3393064422629,3.75107881057096,1.20692291093221,3.10796884920652,0.00188377922667486,0.0232114223049114,"Myl1"
145.487102934145,1.14266760768029,0.368491184369297,3.10093607703549,0.00192909930396205,0.0237295562686518,"Cdo1"
83.9340139818451,1.69763451169621,0.547622033351403,3.10001133684637,0.00193513235688674,0.0237836123287139,"H2-Ab1"
1526.25509996579,-0.616971947941299,0.199094571556484,-3.09888885024803,0.00194247879318619,0.0238335415748923,"Cdh3"
171.086503162794,-1.31970840503362,0.426169970175539,-3.09667150993776,0.00195706611940415,0.0239922421648237,"Cda"
681.912857143855,-0.683288247103152,0.2207188912462,-3.09573975859175,0.00196322583296183,0.0240474455404565,"Pgpep1"
832.928938330677,-0.708888270129785,0.229225653452308,-3.09253462452131,0.00198455081043989,0.0242881576842622,"Slc35g1"
627.602458819427,-0.788095681732945,0.255070749517181,-3.08971406256782,0.00200349274166418,0.0244787013007202,"Ephb6"
293.861994923761,1.23814284026709,0.40081466629838,3.08906570635661,0.00200787026940314,0.0245115533729072,"Angptl2"
25.7241994114121,-2.767447734079,0.897222367017177,-3.08446137302552,0.00203921088167026,0.0248732318886082,"Gjd2"
5001.40455766418,0.732725611480902,0.237595006890879,3.08392680919184,0.0020428784662881,0.0248970452881375,"Crmp1"
47.8611939563541,-1.95902807612872,0.635899872828736,-3.080717829702,0.00206502243361307,0.0251247281004977,"Lrrc18"
90.9774886150704,1.81634183074382,0.589680437679084,3.08021381528738,0.0020685203894929,0.0251462089225205,"Tox"
74.7860805304995,-1.73585453691576,0.563878796384623,-3.07841782320138,0.00208102915541658,0.0252771030885955,"Oasl2"
1989.85124162057,-2.46119893146268,0.799664665760578,-3.07778877427551,0.00208542675070199,0.0253093388682604,"Fgf8"
75.8190552781853,-1.52250576967174,0.496209412108278,-3.06827265368258,0.00215300080961135,0.0261076079795394,"Evpl"
369.790872931543,-1.01388151912434,0.330577210103585,-3.06700367761784,0.00216216197008574,0.0261968121834679,"Abcg1"
160.795265740573,1.13225409452149,0.369328760009045,3.06570789259347,0.00217155353861388,0.0262448789450296,"Fhl2"
77.5238287954396,-1.57942724686875,0.515186591232797,-3.06573826599276,0.00217133297147592,0.0262448789450296,"Ksr2"
110.535859466481,-1.57229154811271,0.512796341963997,-3.06611303444732,0.00216861314786047,0.0262448789450296,"Rab20"
1450.4949463804,-0.612657362809356,0.199903848209322,-3.06476022496492,0.00217844568722963,0.0263062721714959,"Atp1b1"
167.989865804401,1.25109415881946,0.408253139981771,3.06450590649547,0.00218029869113442,0.0263067626781513,"Proser2"
14.7127948139742,4.93451483088674,1.61175542987618,3.06157791648689,0.00220173680218908,0.0264773899617021,"Sorcs3"
68.1923519292266,-1.70194406612135,0.555894109694366,-3.0616335673301,0.00220132754397067,0.0264773899617021,"Mir363"
1380.14982406293,-0.587587864849041,0.192258298727783,-3.0562418825988,0.00224130365088539,0.0269054954749061,"Acot7"
57.1615274049367,1.9052344404413,0.623434710051934,3.05602881861132,0.00224289697035042,0.0269054954749061,"Hey2"
1877.95402470835,0.920506502317039,0.301349509108268,3.05461424191775,0.00225350170031303,0.0270103857803829,"Pmaip1"
558.13354074574,-0.729725537187198,0.239026046137213,-3.05291222015319,0.00226632221776238,0.0271416394313704,"Cobll1"
278.89862307181,0.91616952339267,0.300181015359109,3.05205684742138,0.00227279053057726,0.0271966649227774,"Cd109"
49.0614354238741,2.3035681995976,0.755527364093218,3.0489540274459,0.00229639620001695,0.0274339019285976,"Gpat3"
1676.93209179873,-0.623521790266913,0.204635810412835,-3.04698277886462,0.00231150952365418,0.0275917440261846,"Ralgapa2"
1132.20262276393,-0.728823764276304,0.239564266410899,-3.04228913266318,0.00234786254024609,0.0280026497712999,"Nfatc4"
331.632846879296,0.836979241633661,0.275200278951838,3.04134590568543,0.00235523085483346,0.0280674678636352,"Rel"
238.615277993426,1.22984183874434,0.404645127792868,3.03930964263055,0.00237121001135461,0.0282347114969747,"Tgfb1i1"
1192.35851681711,0.819465076990412,0.26972295384789,3.03817330078829,0.00238017031124122,0.0283181738259559,"Mmp2"
7085.60154543898,0.745783515871524,0.245743166457301,3.03480876649771,0.00240688245969972,0.0286016006479885,"Cachd1"
45.9726482620579,2.37402017480324,0.782361074079452,3.03443033332989,0.00240990407113262,0.0286016006479885,"Dlgap2"
19.4600330164733,3.29649934240346,1.08633195868494,3.03452302590274,0.00240916364348698,0.0286016006479885,"Mmp28"
105.315919633169,-1.67357480667328,0.552092581653369,-3.03133000204672,0.00243478981552942,0.0288733449120993,"Rtl8c"
128.115608374272,1.42989861596817,0.472008828453365,3.02938955750791,0.00245048481416346,0.0290357445531287,"Klhl29"
189.822371208439,-1.18330910734714,0.390755823576865,-3.02825712619066,0.00245968704442622,0.0291210093391898,"Far2"
387.079523866702,0.919636513185341,0.303767220904488,3.02743828134932,0.00246636073244804,0.0291762233345422,"Slco3a1"
291.883475778049,-0.872370957012244,0.28830347769047,-3.02587732898888,0.00247912860606827,0.0293033808771018,"Gdf11"
1073.35977494571,0.740073210549279,0.244652771002287,3.02499418877361,0.00248637904586714,0.0293651683081868,"Frmd4a"
55.4581579140129,1.736320759679,0.574546325867114,3.02207268849647,0.00251050255559565,0.029625971215017,"Gm34097"
698.623723943274,-0.674190805118494,0.223369885162706,-3.01827081402403,0.00254221611533087,0.029975846396448,"Slc16a13"
44.953427348869,2.09209910460049,0.693727454174841,3.01573635584158,0.00256356054197737,0.030178492511599,"Lhx1os"
639.177832809542,-0.704611410352928,0.233838344762018,-3.01324152405383,0.00258473118685032,0.0303481201016893,"Trpm4"
792.101093023537,-0.699708294748648,0.232225644785084,-3.01305351265663,0.00258633307377125,0.0303481201016893,"Mtmr7"
144.170613306057,-1.11277442818759,0.369481528431202,-3.01171869920635,0.00259773202147713,0.0304326717447462,"Mcrip2"
336.065890814699,1.23716453705339,0.411026012366712,3.00994219302502,0.00261297415621682,0.0305865482882961,"Gprin1"
400.849736067339,-0.88429777596336,0.294106540360804,-3.0067259805869,0.00264077690277206,0.0308784774074609,"Adgrb2"
908.432565786842,-0.61431229508861,0.204323577680654,-3.00656586998856,0.00264216802894016,0.0308784774074609,"Atp8a1"
110.285353535291,1.44381923640287,0.480577167571073,3.00434422155385,0.0026615401509104,0.0310798514002127,"Bmper"
558.768753035059,-0.691424857279182,0.230203977478224,-3.00353132406058,0.00266866075676605,0.0311379508717518,"Dock9"
809.600665926322,0.715660959681046,0.238489440705375,3.00080774043643,0.00269264516530065,0.031367371247463,"Prr5"
5065.63181848652,-0.600829062484142,0.200292590273073,-2.99975681409377,0.00270195237586523,0.0314505523141008,"Notch3"
99.484092216685,1.47080816451442,0.490538058094021,2.99835688637336,0.00271439607238025,0.0315700793193905,"Agap2"
268.047321447017,-1.18569389760703,0.395825399316704,-2.99549725624944,0.00273997766359586,0.0318420943051192,"Mcc"
527.501287824591,0.794049569329191,0.265105744091665,2.99521827431485,0.00274248512696272,0.0318457372942911,"Rtkn"
425.894675533294,0.784099372193696,0.261883619167318,2.99407566875244,0.00275277664797188,0.0319396906837025,"Cacna2d1"
168.062763249982,1.35353388865086,0.453753171015485,2.98297394951907,0.00285462290278146,0.0330159625719574,"Maml2"
946.031479143285,-1.05524344898888,0.354130143298243,-2.97981820796363,0.00288419494573733,0.0333312815584214,"Ftx"
706.333272749275,0.786294654983999,0.264630869983188,2.97128847830169,0.00296553076939062,0.0341895783301866,"Gabbr1"
593.465344085769,-0.823161696085231,0.277124542141999,-2.97036736523841,0.00297443816985235,0.0342650555836562,"Kat2b"
84.0051824709635,1.417573184526,0.477643557598277,2.96784738739898,0.00299893189077572,0.0345198226761377,"Ticam2"
376.631161886635,-1.09605155530494,0.369514590281911,-2.96619290315096,0.00301511308751078,0.0346602874353472,"Dtna"
770.111602065103,-0.962281514918324,0.324508618403616,-2.96534964048771,0.00302339097458027,0.0347133198098015,"Ano9"
151.423353215522,1.11075370584858,0.375112655392301,2.96112031913967,0.00306522167354174,0.0351033389866728,"Cd38"
202.924405676706,1.03929810555356,0.351020442286487,2.96079082683546,0.00306850262260007,0.0351033389866728,"Gstt1"
61.7641545700487,-1.61794790428247,0.546574385239611,-2.96016049777595,0.00307478810568382,0.0351421648456698,"Atp8b1"
336.555564828809,-1.42489148363682,0.481496524768282,-2.95929754492526,0.00308341229532288,0.035213005087814,"2610035F20Rik"
218.139190588079,-0.986614149084872,0.33345280917494,-2.95878193836796,0.00308857569195894,0.0352442422710566,"Itgb8"
2965.34851523843,0.632831134306951,0.213924209742445,2.95820251045382,0.00309438761728098,0.035282825031291,"Ccnd3"
114.909435735507,1.27017454806093,0.429712798163456,2.9558685556714,0.00311789936672107,0.0355230057362294,"Epn3"
600.844379820846,1.11447018799646,0.377103984106124,2.95533920342466,0.00312325455399136,0.0355561096872036,"Dchs1"
298.988386401012,0.836311711315061,0.283400435784049,2.95098950360235,0.00316757681249124,0.0360324274555724,"Plcd1"
410.854642635095,-0.835147007884657,0.283111353779696,-2.9498887866381,0.0031788833431587,0.0360762249616485,"Calca"
113.865143508423,1.40415182087451,0.476741691182485,2.94530947648343,0.0032263177899053,0.0365859396253715,"Syt17"
1352.99035644579,0.664230628425453,0.225603823216669,2.94423480486644,0.00323754272843712,0.0366293008605018,"Mical1"
46.0920620151537,1.87568414708124,0.637304899989081,2.9431503619592,0.00324890578788586,0.0367273111457658,"Rcsd1"
131.956799865855,-1.15797065214826,0.394031522506323,-2.93877668665374,0.00329510397161566,0.0371627304957275,"Adap1"
298.63769427827,1.14179348117815,0.388486505134271,2.93908145093357,0.00329186552017213,0.0371627304957275,"Slc8a1"
127.710495398103,-1.172369789144,0.398901824302047,-2.93899330040737,0.00329280191710413,0.0371627304957275,"Nrxn1"
95.0593074376461,-1.47605298049558,0.502396590901207,-2.93802348031027,0.00330312005960727,0.0372004577898274,"Ptprm"
694.975193339551,-0.756021643332248,0.257386902885058,-2.93729647801802,0.00331087411024178,0.0372537501629143,"Prune2"
910.720889379851,-0.759486325955587,0.258844899188474,-2.93413672951143,0.00334476829791788,0.0375478049839738,"Aopep"
740.718655641651,-0.676873217895958,0.23077527024683,-2.93304051674165,0.00335660085142689,0.0376515157329686,"Bbc3"
60.3444915592644,1.60684436853916,0.548072810684059,2.93180821455753,0.00336994785877973,0.037742895964651,"Cmklr1"
1743.46959876109,-0.861170593954242,0.293962897415383,-2.92952138356893,0.0033948445399709,0.037992419813167,"Platr10"
533.922241025405,-0.863848938495966,0.295169596603812,-2.92661896223498,0.00342668425616148,0.0383192002913589,"Adgrv1"
335.67109057508,0.782018474384957,0.267342551558568,2.92515527298555,0.003442843900118,0.0384406763155482,"Rgs10"
30.3460403816831,2.31979151976107,0.793010047155186,2.92529902752557,0.00344125373322405,0.0384406763155482,"Ankrd1"
445.302926886164,-0.765263728548325,0.261824549151006,-2.92281121472289,0.00346886767079352,0.0387014713616972,"Moxd1"
439.434291231575,-0.771802788075145,0.264184549698371,-2.92145316202761,0.00348402657467814,0.0388407417292267,"Large2"
1852.12533720767,-0.587512804206587,0.201436157620865,-2.91662038804562,0.00353846139477345,0.0394173193746252,"Sorl1"
961.766958249518,0.918190908162139,0.3150123536764,2.91477746014164,0.00355942253879184,0.0396204126921499,"Col5a1"
67.7743339300013,1.54752612754485,0.531078333148366,2.91393195872015,0.00356907687375971,0.0396974335805534,"S1pr3"
28.6849188778962,2.54489158871853,0.873557816701654,2.91324917488282,0.00357689060121365,0.0397538798442696,"Wnt16"
63.8122303304258,-1.64303668515974,0.564650255717609,-2.90983076430492,0.00361624511863661,0.0401605186664196,"Prr18"
740.596432255784,-0.678367378501224,0.233225126852754,-2.90863762260706,0.00363007362974649,0.0402832712047173,"Epb41l4a"
32.0657598410434,-2.29112801058361,0.787897214732054,-2.90790215746957,0.00363862161043236,0.040347282410562,"Nebl"
47.8629964222349,1.97464160162291,0.679641453827208,2.90541665830311,0.00366764508290246,0.0406380674643734,"Stra6"
114.260312142416,1.26503082331552,0.435540154024585,2.90451020790179,0.00367828208772251,0.0407248394380567,"Bcas1"
1883.58926675178,0.737367491221424,0.253931248647885,2.90380760598669,0.00368654626172798,0.0407852278879433,"Tbc1d9b"
1070.92336347679,-0.604042750649141,0.208046294974473,-2.90340546907244,0.00369128388622151,0.0408065389249849,"Nhsl3"
62.242971494869,1.63104366769117,0.56240711276501,2.9001120908168,0.00373029236919558,0.0412063879291277,"Smpdl3a"
37.0313161399167,2.05246344414846,0.707896944933933,2.8993816950856,0.00373899416375201,0.0412711028797418,"Hs3st4"
643.742033625799,-0.736380816186456,0.25402589986745,-2.89884148258385,0.00374544201747332,0.0413108593340617,"Hsdl1"
466.223716803608,-0.864854508104378,0.298453206813386,-2.89778929614633,0.00375802969725094,0.0413867989799677,"Srd5a1"
119.730268533197,-1.17235535975097,0.404982659459913,-2.89482853738585,0.00379365690212471,0.0417158560108637,"Pdgfb"
781.413259440972,0.744534494205229,0.257606802717552,2.89019733310987,0.00385000068514443,0.0422713766602658,"Tcf7l2"
130.778058084138,-1.17977982854036,0.408408474781073,-2.88872514012541,0.00386807016982645,0.0424376708352464,"Pcsk2"
112.158249521096,-1.22498868371938,0.424628989090698,-2.884844688401,0.00391606803467257,0.0428994169986962,"Slc38a3"
798.983224076537,0.615072515679652,0.213230970105909,2.88453649755546,0.00391990318252364,0.0429090457724967,"Jak2"
949.823657048693,0.775929555684496,0.269118117736191,2.88323046479211,0.00393619342971946,0.043052406437038,"Akna"
1468.45580178307,-0.750312778544154,0.26025314307177,-2.8830114007009,0.00393893184625467,0.043052406437038,"Sema4d"
39.3010390364031,2.03585622112126,0.706731402283777,2.88066472572532,0.00396837524440277,0.043308997498125,"Slc52a3"
587.044847841792,0.972584963852155,0.337857990131005,2.8786797774859,0.0039934359679873,0.0435497543766609,"Pth1r"
801.645678436461,-2.40207450122441,0.83454127291871,-2.87831720152491,0.00399802911728423,0.043567111589625,"Foxa2"
489.673614468457,-0.713738226507256,0.24802737950091,-2.87765902273962,0.00400637925136748,0.0436253524633151,"Elavl3"
179.115150739445,-0.966324757058529,0.336064796486048,-2.87541202518856,0.00403500572810754,0.0438712420550419,"Espn"
81.9491690924078,1.47015046639991,0.51124853078511,2.87560819811499,0.00403249913123405,0.0438712420550419,"Abcd2"
45.3224566984888,-1.89481883260798,0.659399559375044,-2.87355186346169,0.00405884430587893,0.0440001004444511,"Grb14"
204.171782100882,-0.935919142892118,0.325702369845678,-2.87354109009268,0.00405898274165484,0.0440001004444511,"Amigo1"
67.9551549855414,1.73295208435399,0.603049520521977,2.87364805937333,0.00405760839637535,0.0440001004444511,"Kcnc1"
797.589299275607,-0.77570674787654,0.269881783293672,-2.87424641415109,0.00404992849851458,0.0440001004444511,"Dgka"
55.0307213242196,1.65609416538226,0.576376020256552,2.87328776211945,0.0040622391941812,0.0440025387339852,"Klrg2"
600.152612236445,-0.63149943760854,0.219808925146341,-2.87294720716236,0.00406662065923594,0.0440171505360251,"Hvcn1"
283.706424935431,0.820656536132554,0.28571674321249,2.87227317134237,0.00407530522491103,0.0440782826673499,"BC034090"
756.89481695581,0.600806469748343,0.209274278082389,2.87090451465714,0.00409299139507256,0.0442036979906832,"Snx11"
100.514736723216,-1.27073765550497,0.443030293189138,-2.86828615343119,0.00412702083186898,0.0444719431140151,"Sv2c"
190.137926433728,1.41779240967524,0.494423121548454,2.86756898673133,0.00413638614562585,0.0445067790242841,"Rhobtb1"
16.3769839262052,4.13283686154386,1.44340751855355,2.8632501967881,0.00419319309822425,0.0450512197044596,"Tmem156"
119.868894067786,1.48940479282083,0.520475435336713,2.86162360737982,0.00421477117090302,0.0452495588355454,"Col22a1"
370.023535371876,0.736491162282908,0.257651121357655,2.85848227014141,0.00425672895841288,0.0456325116922917,"Ifnar2"
657.66634460823,0.713202887306688,0.24950117657693,2.8585151264278,0.00425628815472869,0.0456325116922917,"Epas1"
282.975514541891,-0.882082383185926,0.308934561132376,-2.8552402164158,0.00430042886550517,0.0460329830256692,"Zfhx4"
215.411264861016,-1.00302338551247,0.351474402655657,-2.85375941443776,0.00432052372024832,0.0462140027998558,"Shank1"
350.247021816766,0.769252219149119,0.269580575418125,2.853515012927,0.0043238484832712,0.0462155086411498,"AI504432"
1745.5449569929,0.646067169259193,0.226434049508768,2.85322446275544,0.00432780405643118,0.0462237497270776,"Gpt2"
295.608291482631,-0.897807614079385,0.315352019723339,-2.84700131258725,0.00441331804065696,0.0470332682526694,"Mturn"
320.769086835182,0.830597901179949,0.291835208027691,2.84611958506781,0.00442555717751459,0.0471290993628938,"Ankrd45"
211.240591312558,0.994287177800104,0.349524211211497,2.84468756643144,0.0044455003900351,0.0473067728455714,"Prkca"
30.9746672114053,2.42018267634853,0.852690784421355,2.83828876840846,0.00453561286895743,0.0481597811213732,"Ptprc"
709.668251104981,0.705038018415177,0.248614262664882,2.83587116385808,0.00457008776715078,0.0484903683773345,"Lrrn1"
67.8569813220603,1.64576857317801,0.581633427819586,2.82956325145827,0.00466115854333293,0.0493844644207865,"Gm39714"
16.3325076818773,3.85874036531859,1.3636824457385,2.82964731076295,0.0046599342079113,0.0493844644207865,"Gm14377"
